english,analytical_skills,domain_skills,quantitative_ability,college,performance,cluster_kmeans,cluster_agglomerative,cluster_dbscan
4.165731763136061,4.501009128424242,4.126971303665382,4.1156956367984066,4.352426164897591,BP,0,2,0
4.004300484025969,4.272965582737749,4.134231233443657,4.0362266436564465,4.375337646523085,BP,2,0,0
4.109375418457454,4.065777855433773,4.113495018386841,3.667650107932328,4.278423832591318,BP,1,2,-1
4.308877562890687,3.9723189941118715,3.9846718294771835,3.9412575729085906,4.36216400557763,BP,2,2,-1
4.143994292263942,3.908308944721555,3.7418470351738033,3.8309255057866105,4.179094123975803,BP,1,2,-1
3.9922524744056584,4.015738503852813,3.8705897626970516,3.9866992031928574,4.331171840622233,BP,1,2,-1
4.14299208069807,4.112332827590323,4.136288738108499,3.9817935303479794,4.427637145925934,BP,2,0,0
4.287980008779073,4.048670918521411,4.3682458831743665,4.194168533943373,4.438210036306836,BP,0,0,-1
4.1372524767517875,3.970856771001765,4.112752488379479,4.093513152818768,4.345405872051481,BP,2,0,0
4.236521372365404,4.013202657416378,4.24356017606583,3.8848172504180605,4.401134576287383,MP,2,0,0
4.326891840964027,4.274451884257971,4.479661566820366,4.371019854659964,4.4492957992089845,BP,0,1,-1
4.27484401024927,4.260036577800891,4.289230616148607,3.9914806999192485,4.3899948043230586,MP,0,1,0
4.277422632655419,4.236261904413183,4.238546717668652,4.2299865932500875,4.318065724464772,BP,0,1,0
4.124259809408191,4.392125474370695,3.8071336618593077,4.441603414024888,4.4148164574968725,MP,0,2,-1
3.989193674899204,4.07736689836135,4.1714194063099175,4.312946231735693,4.484169479175721,BP,2,0,-1
4.149523440829352,4.343478759234561,4.29926608462051,4.232598306569715,4.317621437981545,BP,0,1,0
4.1298858501456355,4.332662444626813,4.267927445614373,4.105173565304043,4.423608340540379,BP,0,1,0
4.187311591858565,4.245827329982072,4.119543844584527,4.059236217136897,4.439115601658009,BP,2,1,0
4.114123316903643,4.158710359799098,4.144271128036168,4.239865927770083,4.239934897098993,BP,1,1,0
3.946948842999322,3.8949133244277583,3.9968238004499104,4.193234232317133,4.440059665924491,BP,2,0,-1
4.22942866656918,4.301876254437259,4.026235532507856,4.135990386517033,4.342375829044089,LP,0,2,-1
4.504454859879714,4.307117116548879,3.758416308381788,4.202130269185766,4.296241777927956,BP,0,2,-1
4.011133283597946,3.8785842000404207,3.8554661697149544,4.097606818272706,4.313658567955772,LP,1,2,-1
3.9830399095058993,4.1920712759334675,3.738853481744831,4.096933347367077,4.270629416216625,BP,1,2,-1
4.104100020334606,4.248745830585776,4.171662463614347,4.121142226878255,4.384814411876203,BP,0,1,0
3.843105331566695,4.267265260793846,4.092572100613954,4.098808501403052,4.4297447958819784,BP,2,0,-1
3.8173246430879475,3.8569858785822273,4.1929560300773066,4.059105026892064,4.470724089435168,BP,2,0,-1
4.1253877164793815,4.0602854145262715,3.8906125562038163,3.856728273381457,4.4048068506933715,MP,2,2,-1
3.771355351254672,4.210976121879727,3.924197501582817,3.9451297585775587,4.240847021211102,MP,1,2,-1
4.196090068490661,3.996043104720553,3.992744803237542,3.8514881776466035,4.390903782611485,LP,2,2,-1
4.105321548287943,4.373771474916385,3.953323119051125,4.214873449116786,4.373868446972418,BP,0,2,-1
4.257061378127867,4.373042139844716,4.199385106603179,4.238164083710815,4.338205355125032,BP,0,1,0
4.186946110300338,4.114476959746219,4.223405737812841,4.0883202598336705,4.347262642237542,BP,0,1,0
3.9424105971797587,4.223414797225188,3.895352856301955,4.230787631196043,4.335939065203206,BP,1,2,-1
4.1429967625454145,4.052136953766547,4.199411356068535,4.055303349601628,4.466329485805673,MP,2,0,0
4.038872453356887,4.149505474824581,3.881069453767034,4.114678669847858,4.291782766080835,BP,1,2,-1
4.181393408416474,4.292291107239175,4.164290049236329,4.016889666773343,4.311604170377335,BP,0,1,0
4.425656726561287,4.320406369055496,4.137671405519714,4.102780836579343,4.3374214512437606,BP,0,1,-1
4.375817014154787,4.399416242251085,4.239089258131396,4.194535051485658,4.502177235804343,BP,0,1,0
4.1138243124364715,4.075715242953481,4.063930153635387,3.956455936676409,4.492001487882454,BP,2,0,0
4.120730379422642,4.462161367428056,4.263303455744527,4.4695329555068355,4.527280713993385,BP,0,1,-1
3.971593073411457,4.1200070777504285,4.145866955647171,3.8678520407523154,4.45384329329636,LP,2,0,0
3.8469142997436285,4.393911221350239,4.16825315238523,3.906895854733689,4.308110951723713,BP,1,2,-1
4.188174791898404,4.118354120714148,4.345017388700726,4.030961071286307,4.444414407108697,BP,2,1,0
4.17645037327679,3.900671704255775,4.181763444773227,3.7433031863833333,4.3418988435831025,BP,1,2,-1
4.272769173834398,4.378712694060643,3.993279765322306,4.006232403180059,4.255139784768027,LP,1,2,-1
4.1863465037056535,4.325436955732672,4.3335877929637086,3.9279234340738958,4.349933791126618,BP,0,1,0
4.395799076293916,4.1988879114249755,4.39514743190371,4.167820471132573,4.386640972224627,MP,0,1,0
4.150136572390632,3.88566189189313,4.239480351495714,4.1418548922413025,4.245872758724934,BP,1,1,-1
4.191418304115002,4.401320941963188,4.1187183224320165,4.230594936324405,4.441474093317302,BP,0,1,0
4.247615123727601,4.394576517560338,4.371547563517995,4.162311766464315,4.393007787183116,BP,0,1,0
4.232094101067244,4.119697625020123,4.223443168963456,4.133034129500688,4.4034619153939465,BP,0,0,0
4.13366268674733,4.009781107483431,4.272821065776413,3.821771142687026,4.35036395416504,MP,2,2,-1
4.279756353725613,4.202426909749267,4.215238831532504,4.082422920542194,4.332267250962898,BP,0,1,0
4.010226482287008,4.3115456241019166,4.384596301448071,4.266272449718222,4.375757021660286,BP,0,1,0
3.84864644295325,4.14919388873691,4.133248566148197,3.854603007881073,4.505276183167448,BP,2,0,-1
4.190440859419358,4.004659686897997,4.167587572701454,4.2480066717190805,4.458486006785268,MP,2,0,0
4.12955459691876,3.9630560073108296,3.989869919628789,4.021989808265268,4.402849982687447,MP,2,0,0
4.003591052654006,3.931215968041762,3.666939550202102,3.8514083646664012,4.375085936994551,BP,1,2,-1
4.2542309790627595,4.113925144537574,4.298362321771727,3.9768870913879093,4.355425952876702,MP,0,1,0
4.288811888174588,4.456045623815873,4.3161903093945115,4.221869212868535,4.337726375777302,BP,0,1,0
4.222000454191818,4.244998407045981,4.08604711267557,3.9273221336655384,4.480173695813406,BP,2,1,0
4.140297098661869,4.080723132278127,3.897047101144743,3.8593926019982,4.376176220995706,BP,2,2,-1
3.980057538278656,4.112979290906673,3.9840721431019777,3.761107991289338,4.343848710959987,LP,1,2,-1
4.136686424921706,4.0908383410398965,4.227422152432107,3.8536401524346333,4.330733340286331,BP,1,2,-1
4.087975378775483,3.763253009393685,4.2307893921790445,4.145702572075153,4.368181227851829,BP,2,0,-1
4.517147426346033,4.397689139118954,4.151930785359148,3.9429021625692044,4.416911036527384,BP,0,1,-1
4.3629192469014075,4.3535228923911635,4.163527702340441,4.069869328673706,4.454463568563388,BP,0,1,0
4.2671502212458385,4.054831442850527,4.096187271865314,4.006755152711491,4.257502176606144,MP,1,2,-1
4.20604656938256,4.418007438625591,4.016664483465731,4.198767916195282,4.266802821412421,MP,0,2,-1
4.297968625824899,3.9277775997285254,4.113323281442211,3.9638456255165275,4.331610148759865,MP,2,0,-1
4.268600139508659,4.2444319182201555,3.9577345509309545,4.085013762388791,4.354612614076274,BP,0,2,-1
3.900721128685727,3.9514574472630484,4.117581604833877,3.883964959096318,4.4234884244814765,BP,2,0,-1
4.526760023473182,4.432812134564755,4.087238088542104,4.548042652212706,4.34298257258355,BP,0,1,-1
4.276406680562018,4.0693569975728785,3.889717509475816,3.873392709821374,4.471067201464611,BP,2,0,-1
4.410434706731886,4.209173555267937,4.367126701929506,4.038180875985306,4.464911453566523,BP,0,1,-1
4.315029353617696,4.274921881767537,3.8572934040071294,4.096441264979227,4.312542571143296,LP,0,2,-1
4.097534234865479,3.9946151877816183,4.240060704806843,4.0310416751620135,4.366193618037558,BP,2,0,0
4.160184586340434,4.167625069698839,3.943602899918407,4.036435103999233,4.485259889315534,BP,2,0,0
4.259310784552467,4.3651680082416116,4.302991041160292,4.198601148145534,4.437185365294189,BP,0,1,0
4.067591257186692,4.2956829375253,3.9656460995631897,4.104558898661933,4.4058652241537235,BP,2,0,0
4.072555950366239,4.2705791992212525,4.29336537716871,4.299865851460417,4.412798293340635,BP,0,1,0
4.231749281021713,4.183118467257343,4.354385298017091,4.253552480221246,4.373532326638175,BP,0,1,0
3.858303449007609,3.718136237324188,4.226476424527575,3.9696659689773237,4.295696843533653,BP,1,0,-1
4.082749293911552,4.056592711431096,4.2313874409517815,4.062202094016625,4.377014092850337,BP,2,0,0
4.052025974466523,4.092621291777704,4.125598424811792,3.7944772170125085,4.309500743702811,MP,1,2,-1
4.515463090846902,4.486536077983082,4.151848158366648,3.9681606407468846,4.426840650463674,BP,0,1,-1
4.187441269415531,4.149505474824581,3.998753290762226,4.059589352846849,4.416105948326744,MP,2,0,0
4.248905304936578,4.191884475612852,4.229616767517354,4.0005517674980515,4.351868069277034,MP,0,1,0
4.057948597204195,4.314475704849174,4.147916063374007,3.84820348298949,4.435804340354353,BP,2,0,-1
4.241809914688513,3.9325610594267917,4.128382365262517,4.037522043657356,4.331785418237135,BP,2,0,0
3.820174016175324,4.237943777452512,4.023172928148908,3.9263824360963957,4.3943256902608985,BP,2,0,-1
4.11737404408385,4.351524847652664,4.045506669741791,4.19671361919885,4.4456663144745825,BP,0,1,0
4.078372826735204,4.1308262118097385,4.217554115446627,3.978290146987949,4.4337094365268825,MP,2,0,0
4.358783805821256,4.213859746773952,4.12139143793196,4.127450590558272,4.4352513959111795,BP,0,1,0
4.28541314577474,4.295952071107233,4.1051184790979605,3.8339135055916937,4.369574426734642,LP,2,1,-1
4.194643143310073,4.389958239167429,4.402913078576246,4.097937498911764,4.39156433915437,BP,0,1,0
4.141520213527737,4.284116504376869,4.126292536752959,3.9624908248298665,4.462453883786496,BP,2,1,0
4.296976137649807,4.388214709280378,4.195517772217223,4.150356170820554,4.426043520090656,BP,0,1,0
4.389579817309353,3.9921911784769546,4.189341789008524,3.9044903756159375,4.418961082466944,MP,2,0,0
4.101756487330978,3.8611678692491647,3.6469391429424274,4.045380109667374,4.328845594703018,LP,1,2,-1
4.157321002560981,4.256265059686368,4.5495330640166465,4.157113374546991,4.372397085698038,BP,0,1,-1
4.259944632642306,4.383383078854033,4.244288847320402,4.260099385977562,4.492859648858947,BP,0,1,0
4.159296141909906,4.446201399148399,4.071556317141263,4.182584836009872,4.352426164897591,MP,0,2,0
3.7870141001510316,4.260036577800891,4.1045798299357665,3.7705454008476833,4.220781403481843,LP,1,2,-1
4.221680987943063,4.034615176603286,4.145991923654735,3.759310981430298,4.326381780706431,MP,1,2,-1
4.038065519685566,3.82881534501026,4.1103858671310975,3.8416152410659294,4.3892091121499,BP,2,0,-1
4.049637310132251,4.103246923822514,3.9893511533413815,3.900088390088797,4.3149070075686105,MP,1,2,-1
4.103675223147655,4.135485822906172,4.229922512266986,3.77598026109194,4.263477680776994,BP,1,2,-1
4.345654871200553,4.448077932805698,4.189766542866187,4.081546837724664,4.314372152858053,BP,0,1,0
3.8619529945394744,3.782198895851937,4.0448320741273855,3.971754562569535,4.422968621994713,MP,2,0,-1
4.049064053264009,4.368564435324141,4.310411555981468,4.325697910689013,4.374708253866202,BP,0,1,0
4.203802733704443,4.001116778739926,4.427498897603035,3.975998613009267,4.376176220995706,BP,0,0,-1
4.235669311128954,4.2842404909915786,4.481060276469701,4.243922817342283,4.460337073605128,BP,0,1,-1
4.124302248686798,4.113466747947456,4.2024424748973015,4.253512109654409,4.398678879886932,BP,0,0,0
3.993575690788881,4.09124088788398,4.092498933418503,4.080308738335139,4.490058578886867,MP,2,0,-1
3.9985333536237353,4.278957455835043,3.912684849066697,4.087930866873065,4.2243976904702984,LP,1,2,-1
4.318409406829336,4.23183092017398,4.354700313127044,4.166462819858809,4.405091907604878,BP,0,1,0
4.37961770220252,4.312595345959981,4.148234105977779,4.0748053225391,4.4156225841023975,BP,0,1,0
4.163791961631172,3.805625151990454,4.230279271992728,3.9295857627595514,4.335677239403141,BP,2,0,-1
4.161018139633622,4.473622208642421,4.133249403299405,4.1408789536776816,4.34150841345429,BP,0,2,0
4.389760805316408,4.363888141164088,4.4544604488082005,4.10944863722705,4.339814785864572,BP,0,1,-1
3.9101252885108164,4.121266822236168,4.440296461154083,4.249702589050594,4.406149979571086,BP,0,1,-1
4.207196664657989,4.256463784113672,3.792313574921427,3.8134402129329037,4.470876598204718,BP,2,0,-1
4.217397192849366,4.42552530770254,4.078783958667958,4.078522377077344,4.4023601667668,BP,0,1,0
4.192135868456634,4.040616086345788,4.206379957622004,3.8762036791011125,4.383691913992943,MP,2,0,0
